,node,Lat,Lon
838,838,40.816639,-73.950021
839,839,40.816494,-73.949963
840,840,40.8164267,-73.9498877
841,841,40.81641,-73.949869
842,842,40.816321,-73.949796
843,843,40.816238,-73.949747
844,844,40.816135,-73.949706
845,845,40.816027,-73.949687
846,846,40.81592,-73.949688
847,847,40.815799,-73.949715
848,848,40.815689,-73.949766
849,849,40.8145637,-73.9505857
850,850,40.814187,-73.95086
851,851,40.813567,-73.951322
852,852,40.8130295,-73.951706
853,853,40.8130063,-73.9517226
854,854,40.81294,-73.95177
855,855,40.713555,-73.980853
856,856,40.7142645,-73.980923
857,857,40.7639334,-73.974111
858,858,40.7637196,-73.9736008
859,859,40.763659,-73.973465
860,860,40.855598,-73.927319
861,861,40.8556376,-73.9274138
862,862,40.856182,-73.928716
863,863,40.8566083,-73.9297266
864,864,40.857841,-73.932043
865,865,40.8580898,-73.9329028
866,866,40.858113,-73.932983
867,867,40.745301,-73.986846
868,868,40.746036,-73.988592
869,869,40.746659,-73.990067
870,870,40.7468507,-73.9905228
871,871,40.7469365,-73.9907268
872,872,40.7469589,-73.99078
873,873,40.7478553,-73.9929106
874,874,40.7490521,-73.9957492
875,875,40.7502569,-73.9986263
876,876,40.7505216,-73.999254
877,877,40.7512962,-74.001079
878,878,40.751445,-74.00143
879,879,40.752641,-74.0042976
880,880,40.7537428,-74.0069523
881,881,40.7537772,-74.0070352
882,882,40.7538341,-74.0072598
883,883,40.8621121,-73.9300037
884,884,40.8621609,-73.9298599
885,885,40.8622188,-73.9296889
886,886,40.8623349,-73.9293873
887,887,40.8626215,-73.9286059
888,888,40.862926,-73.927766
889,889,40.863238,-73.926923
890,890,40.8635227,-73.9261526
891,891,40.863575,-73.926011
892,892,40.8636263,-73.9258721
893,893,40.864403,-73.923767
894,894,40.8651,-73.921884
895,895,40.865797,-73.919996
896,896,40.825956,-73.943357
897,897,40.8272063,-73.9424535
898,898,40.7820374,-73.9717336
899,899,40.7819681,-73.9715942
900,900,40.7818797,-73.9714902
901,901,40.7817905,-73.9714265
902,902,40.7817124,-73.9713941
903,903,40.7815938,-73.971385
904,904,40.704545,-74.009462
905,905,40.704775,-74.009747
906,906,40.7593048,-73.9592537
907,907,40.759913,-73.958809
908,908,40.784357,-73.9833075
909,909,40.7836714,-73.9816869
910,910,40.7832069,-73.9805809
911,911,40.7831278,-73.9803916
912,912,40.7824641,-73.9788209
913,913,40.7812676,-73.9759823
914,914,40.8503746,-73.940603
915,915,40.8501784,-73.9396399
916,916,40.8499781,-73.9386594
917,917,40.849541,-73.936397
918,918,40.849145,-73.935471
919,919,40.848626,-73.934239
920,920,40.848038,-73.932849
921,921,40.8474237,-73.9313827
922,922,40.8482151,-73.9413449
923,923,40.8490094,-73.9410558
924,924,40.725502,-73.9967162
925,925,40.7253748,-73.9967972
926,926,40.724235,-73.997785
927,927,40.7230717,-73.9987691
928,928,40.723021,-73.998812
929,929,40.7229774,-73.9988489
930,930,40.721792,-73.999853
931,931,40.72084,-74.000661
932,932,40.719938,-74.001425
933,933,40.7194058,-74.0018769
934,934,40.719153,-74.002091
935,935,40.7186389,-74.0025285
936,936,40.7180267,-74.0030296
937,937,40.717449,-74.003533
938,938,40.716871,-74.004026
939,939,40.7167984,-74.0040877
940,940,40.7058713,-74.0132406
941,941,40.7056559,-74.0133445
942,942,40.705503,-74.01335
943,943,40.705347,-74.01336
944,944,40.705184,-74.013352
945,945,40.7050474,-74.0133488
946,946,40.7048941,-74.0133228
947,947,40.7045991,-74.0132814
948,948,40.7040587,-74.013192
949,949,40.8417297,-73.9394169
950,950,40.8411266,-73.9398609
951,951,40.8406773,-73.9402039
952,952,40.8404878,-73.9403486
953,953,40.8399295,-73.9407749
954,954,40.8392425,-73.9412769
955,955,40.7815447,-73.9604135
956,956,40.7815017,-73.9603115
957,957,40.780917,-73.9589249
958,958,40.7808689,-73.9588106
959,959,40.7808273,-73.9587135
960,960,40.7802344,-73.957306
961,961,40.7801304,-73.9570594
962,962,40.7795072,-73.9555814
963,963,40.7083571,-74.0076525
964,964,40.707858,-74.006838
965,965,40.707524,-74.0063843
966,966,40.707205,-74.005951
967,967,40.735313,-73.994118
968,968,40.736668,-73.997341
969,969,40.7378614,-74.0001742
970,970,40.7386731,-74.0021545
971,971,40.7387121,-74.0022609
972,972,40.7387341,-74.0023362
973,973,40.738749,-74.0024005
974,974,40.739073,-74.0030758
975,975,40.739418,-74.003865
976,976,40.8429382,-73.9346816
977,977,40.84355,-73.936126
978,978,40.844137,-73.937518
979,979,40.8446216,-73.9386543
980,980,40.8446487,-73.9387288
981,981,40.8446886,-73.9388653
982,982,40.844734,-73.9389963
983,983,40.845369,-73.940518
984,984,40.8461903,-73.9425111
985,985,40.846231,-73.94261
986,986,40.7060176,-74.0088311
987,987,40.7059925,-74.0088429
988,988,40.7055418,-74.0090528
989,989,40.705313,-74.009016
990,990,40.8193827,-73.9593299
991,991,40.8182375,-73.9566189
992,992,40.8038762,-73.9461314
993,993,40.803662,-73.9456243
994,994,40.8032791,-73.944718
995,995,40.803228,-73.944597
996,996,40.7121302,-74.0056926
997,997,40.7122175,-74.005733
998,998,40.7122371,-74.005742
999,999,40.7154214,-74.0144914
1000,1000,40.7155184,-74.0146614
1001,1001,40.715829,-74.015383
1002,1002,40.7454493,-74.0082958
1003,1003,40.7453774,-74.008126
1004,1004,40.72658,-73.99503
1005,1005,40.72694,-73.99473
1006,1006,40.727564,-73.99419
1007,1007,40.771147,-73.967994
1008,1008,40.7704757,-73.9663887
1009,1009,40.7698503,-73.9648861
1010,1010,40.7697532,-73.9646539
1011,1011,40.7691229,-73.9631538
1012,1012,40.7684519,-73.9615495
1013,1013,40.7675129,-73.9593042
1014,1014,40.766522,-73.9569348
1015,1015,40.7655499,-73.9546935
1016,1016,40.731136,-74.002943
1017,1017,40.7317509,-74.001221
1018,1018,40.7317515,-74.0012192
1019,1019,40.7317982,-74.0011515
1020,1020,40.8703989,-73.9121747
1021,1021,40.8704316,-73.9122597
1022,1022,40.87116,-73.914009
1023,1023,40.808174,-73.956344
1024,1024,40.8075815,-73.9549215
1025,1025,40.806981,-73.9535
1026,1026,40.806709,-73.952857
1027,1027,40.7196783,-73.9921758
1028,1028,40.71943,-73.9913163
1029,1029,40.716454,-73.9805736
1030,1030,40.716718,-73.981438
1031,1031,40.716976,-73.982289
1032,1032,40.7171452,-73.9828401
1033,1033,40.7171743,-73.9830811
1034,1034,40.7171996,-73.9832516
1035,1035,40.7174162,-73.9840024
1036,1036,40.7176725,-73.9848376
1037,1037,40.811725,-73.954835
1038,1038,40.810992,-73.954288
1039,1039,40.71576,-74.004976
1040,1040,40.7159644,-74.0054254
1041,1041,40.7159938,-74.0054902
1042,1042,40.7161322,-74.0057948
1043,1043,40.716301,-74.006166
1044,1044,40.7165367,-74.0066844
1045,1045,40.717122,-74.007957
1046,1046,40.717598,-74.009
1047,1047,40.743451,-73.988194
1048,1048,40.7433981,-73.9880695
1049,1049,40.7428179,-73.9867049
1050,1050,40.7427711,-73.9865977
1051,1051,40.868889,-73.915681
1052,1052,40.8689386,-73.9158024
1053,1053,40.8693238,-73.9167458
1054,1054,40.761175,-73.957888
1055,1055,40.7621165,-73.9601308
1056,1056,40.7627218,-73.9615702
1057,1057,40.763113,-73.962515
1058,1058,40.773031,-73.978281
1059,1059,40.7730832,-73.9784047
1060,1060,40.7742011,-73.9810563
1061,1061,40.7742266,-73.9811168
1062,1062,40.7746427,-73.98209
1063,1063,40.7747352,-73.982312
1064,1064,40.7754205,-73.9839608
1065,1065,40.714294,-74.011527
1066,1066,40.7138543,-74.0105666
1067,1067,40.7132584,-74.0092662
1068,1068,40.7125287,-74.0076723
1069,1069,40.84715,-73.940787
1070,1070,40.847387,-73.940691
1071,1071,40.7203456,-73.9941173
1072,1072,40.720627,-73.994969
1073,1073,40.720893,-73.995752
1074,1074,40.721173,-73.996575
1075,1075,40.721449,-73.997399
1076,1076,40.7215815,-73.9977854
1077,1077,40.7678305,-73.9499662
1078,1078,40.7688183,-73.9523102
1079,1079,40.7255633,-74.0045513
1080,1080,40.7248984,-74.0046476
1081,1081,40.7179523,-74.0055874
1082,1082,40.718021,-74.0055388
1083,1083,40.7180877,-74.0054948
1084,1084,40.7182987,-74.0053609
1085,1085,40.7183838,-74.0053206
1086,1086,40.718461,-74.00529
1087,1087,40.7185598,-74.0052541
1088,1088,40.7186536,-74.0052272
1089,1089,40.7187413,-74.005208
1090,1090,40.7188171,-74.0051949
1091,1091,40.7189418,-74.0051792
1092,1092,40.7190194,-74.0051717
1093,1093,40.7191181,-74.0051688
1094,1094,40.7198568,-74.0051934
1095,1095,40.7278344,-74.0030836
1096,1096,40.7280063,-74.0031126
1097,1097,40.7283339,-74.0030992
1098,1098,40.7283924,-74.0030987
1099,1099,40.7890027,-73.9465505
1100,1100,40.7887744,-73.9460101
1101,1101,40.7886805,-73.9457875
1102,1102,40.7884922,-73.9453455
1103,1103,40.7884352,-73.9452116
1104,1104,40.7883502,-73.9450111
1105,1105,40.788142,-73.9445199
1106,1106,40.7881208,-73.9444699
1107,1107,40.7880638,-73.9443183
1108,1108,40.7024415,-74.0128371
1109,1109,40.7024195,-74.0128876
1110,1110,40.7024103,-74.0129296
1111,1111,40.7023744,-74.0135132
1112,1112,40.7023739,-74.0135659
1113,1113,40.7023768,-74.0136444
1114,1114,40.7023852,-74.0137026
1115,1115,40.7024037,-74.0137608
1116,1116,40.7174635,-74.0106317
1117,1117,40.717377,-74.009991
1118,1118,40.717333,-74.009635
1119,1119,40.717265,-74.009064
1120,1120,40.717377,-74.009991
1121,1121,40.71692,-74.009115
1122,1122,40.716587,-74.008378
1123,1123,40.7160026,-74.0071072
1124,1124,40.715767,-74.006586
1125,1125,40.7155717,-74.0061559
1126,1126,40.7155146,-74.0060299
1127,1127,40.715236,-74.00542
1128,1128,40.7482137,-74.0074126
1129,1129,40.7487668,-74.0070118
1130,1130,40.7488769,-74.006932
1131,1131,40.736564,-74.001095
1132,1132,40.7357944,-74.0015452
1133,1133,40.7355352,-74.0016967
1134,1134,40.7350691,-74.0019694
1135,1135,40.7343413,-74.002395
1136,1136,40.7338215,-74.002698
1137,1137,40.733735,-74.0027457
1138,1138,40.7336249,-74.0028066
1139,1139,40.733437,-73.995489
1140,1140,40.732731,-73.993814
1141,1141,40.731738,-73.99146
1142,1142,40.7315866,-73.9910925
1143,1143,40.7314439,-73.9907462
1144,1144,40.7313608,-73.9905446
1145,1145,40.7312807,-73.9903509
1146,1146,40.731233,-73.9902382
1147,1147,40.7307238,-73.9890529
1148,1148,40.7300663,-73.9875129
1149,1149,40.7298299,-73.9869361
1150,1150,40.729779,-73.986812
1151,1151,40.7297488,-73.9867401
1152,1152,40.7297288,-73.9866924
1153,1153,40.7288271,-73.9845455
1154,1154,40.7287826,-73.9844396
1155,1155,40.7278933,-73.9823396
1156,1156,40.727846,-73.982228
1157,1157,40.850645,-73.937365
1158,1158,40.851902,-73.936893
1159,1159,40.7694796,-73.9499251
1160,1160,40.769487,-73.9499037
1161,1161,40.7695046,-73.9498843
1162,1162,40.7700832,-73.9494518
1163,1163,40.7716213,-73.9904588
1164,1164,40.771795,-73.9903315
1165,1165,40.7407313,-74.00896
1166,1166,40.7403078,-74.0079577
1167,1167,40.739631,-74.006334
1168,1168,40.726419,-73.9918561
1169,1169,40.727289,-73.99364
1170,1170,40.727564,-73.99419
1171,1171,40.7278217,-73.9947585
1172,1172,40.860956,-73.926502
1173,1173,40.8610526,-73.926564
1174,1174,40.862926,-73.927766
1175,1175,40.863614,-73.928206
1176,1176,40.8646634,-73.9289023
1177,1177,40.800066,-73.9510418
1178,1178,40.8001255,-73.9511825
1179,1179,40.800686,-73.952508
1180,1180,40.8012531,-73.9538421
1181,1181,40.8013253,-73.9540275
1182,1182,40.802488,-73.956778
1183,1183,40.8030921,-73.9582135
1184,1184,40.869459,-73.922343
1185,1185,40.86915,-73.922145
1186,1186,40.731893,-74.003791
1187,1187,40.731544,-74.004939
1188,1188,40.731355,-74.005532
1189,1189,40.731627,-74.005706
1190,1190,40.7879147,-73.9666918
1191,1191,40.7879322,-73.9667664
1192,1192,40.7879398,-73.9668922
1193,1193,40.7879252,-73.9669692
1194,1194,40.7878966,-73.9670139
1195,1195,40.7320287,-73.982061
1196,1196,40.7320791,-73.9821801
1197,1197,40.7291508,-73.9752048
1198,1198,40.7291237,-73.9751442
1199,1199,40.7290946,-73.9750791
1200,1200,40.7290534,-73.9749871
1201,1201,40.7278801,-73.9722
1202,1202,40.7278823,-73.9720984
1203,1203,40.7279087,-73.9720272
1204,1204,40.7279606,-73.9719792
1205,1205,40.7280322,-73.9719572
1206,1206,40.7358769,-73.9912061
1207,1207,40.736691,-73.99312
1208,1208,40.7387628,-74.0095413
1209,1209,40.738759,-74.008103
1210,1210,40.738754,-74.00646
1211,1211,40.738754,-74.005495
1212,1212,40.767394,-73.970728
1213,1213,40.7667723,-73.9692542
1214,1214,40.7667187,-73.969127
1215,1215,40.7666793,-73.9690336
1216,1216,40.7660886,-73.9676368
1217,1217,40.7659931,-73.9674105
1218,1218,40.7653573,-73.9658998
1219,1219,40.7646823,-73.9642995
1220,1220,40.7637382,-73.9620616
1221,1221,40.7627399,-73.9596951
1222,1222,40.761789,-73.957441
1223,1223,40.8668641,-73.9309781
1224,1224,40.8669246,-73.9309357
1225,1225,40.8672216,-73.9307176
1226,1226,40.8674423,-73.9304944
1227,1227,40.8678058,-73.9300052
1228,1228,40.769901,-73.968904
1229,1229,40.7692747,-73.9674194
1230,1230,40.7692257,-73.9673032
1231,1231,40.73337,-74.007399
1232,1232,40.733334,-74.007025
1233,1233,40.7213883,-73.9927159
1234,1234,40.7217822,-73.9925309
1235,1235,40.721956,-73.99246
1236,1236,40.7369124,-74.0055457
1237,1237,40.7368508,-74.0054762
1238,1238,40.7367933,-74.0054174
1239,1239,40.7367451,-74.0053765
1240,1240,40.736704,-74.005352
1241,1241,40.736611,-74.005314
1242,1242,40.7363345,-74.005234
1243,1243,40.735961,-74.005126
1244,1244,40.735304,-74.004932
1245,1245,40.73466,-74.004748
1246,1246,40.73401,-74.004561
1247,1247,40.7333629,-74.0042443
1248,1248,40.732915,-74.003976
1249,1249,40.7323901,-74.0036614
1250,1250,40.7322862,-74.003601
1251,1251,40.7119727,-73.9977747
1252,1252,40.7120635,-73.9977967
1253,1253,40.7127307,-73.9979934
1254,1254,40.7130929,-73.9980959
1255,1255,40.713132,-73.9981107
1256,1256,40.7131658,-73.9981283
1257,1257,40.7131923,-73.9981491
1258,1258,40.7132213,-73.9981817
1259,1259,40.7132537,-73.9982255
1260,1260,40.7113265,-73.9836093
1261,1261,40.7124717,-73.9837767
1262,1262,40.7131986,-73.9838848
1263,1263,40.722181,-73.990914
1264,1264,40.7221515,-73.990815
1265,1265,40.721943,-73.9901149
1266,1266,40.7219214,-73.9900423
1267,1267,40.7228282,-73.9931527
1268,1268,40.7228017,-73.9930317
1269,1269,40.7224121,-73.9916434
1270,1270,40.71907,-73.99336
1271,1271,40.7193561,-73.9942647
1272,1272,40.7194567,-73.9943905
1273,1273,40.7194567,-73.9943905
1274,1274,40.7195597,-73.994508
1275,1275,40.719867,-73.99526
1276,1276,40.7201656,-73.9960312
1277,1277,40.7204864,-73.9968212
1278,1278,40.720705,-73.997349
1279,1279,40.720836,-73.997655
1280,1280,40.715145,-73.980286
1281,1281,40.71489,-73.979495
1282,1282,40.7336634,-73.9995234
1283,1283,40.7338239,-73.9995747
1284,1284,40.73407,-73.999653
1285,1285,40.7341264,-73.9996743
1286,1286,40.7342309,-73.9997137
1287,1287,40.7342725,-73.9997331
1288,1288,40.7343109,-73.9997543
1289,1289,40.7343394,-73.999769
1290,1290,40.7343702,-73.9997878
1291,1291,40.734688,-73.999973
1292,1292,40.8381008,-73.9362325
1293,1293,40.8381561,-73.9362876
1294,1294,40.838668,-73.93665
1295,1295,40.839352,-73.9371285
1296,1296,40.8394631,-73.9372062
1297,1297,40.7256503,-73.9937554
1298,1298,40.7247628,-73.994143
1299,1299,40.7246223,-73.9942094
1300,1300,40.7238123,-73.9945675
1301,1301,40.7235599,-73.9946785
1302,1302,40.7232875,-73.9948037
1303,1303,40.7230918,-73.9948857
1304,1304,40.723036,-73.994909
1305,1305,40.7229867,-73.9949283
1306,1306,40.7223076,-73.9951943
1307,1307,40.721619,-73.995464
1308,1308,40.720893,-73.995752
1309,1309,40.7201656,-73.9960312
1310,1310,40.7190526,-73.9964743
1311,1311,40.718962,-73.996512
1312,1312,40.718691,-73.996632
1313,1313,40.718417,-73.996771
1314,1314,40.718133,-73.996936
1315,1315,40.71787,-73.997108
1316,1316,40.7168256,-73.9977531
1317,1317,40.7156298,-73.9984929
1318,1318,40.714995,-73.998866
1319,1319,40.7145118,-73.9987971
1320,1320,40.7136598,-73.9986598
1321,1321,40.7136194,-73.9986573
1322,1322,40.7135746,-73.9986604
1323,1323,40.7135191,-73.9986811
1324,1324,40.797086,-73.949699
1325,1325,40.7969859,-73.9496366
1326,1326,40.7969435,-73.9496325
1327,1327,40.7968912,-73.949646
1328,1328,40.7968341,-73.9496464
1329,1329,40.7967988,-73.9496372
1330,1330,40.7967761,-73.9496313
1331,1331,40.7967302,-73.9496071
1332,1332,40.7966799,-73.9495649
1333,1333,40.7966337,-73.9495045
1334,1334,40.7965966,-73.9494264
1335,1335,40.752814,-73.981372
1336,1336,40.7527642,-73.9812537
1337,1337,40.7521797,-73.9798676
1338,1338,40.7521385,-73.9797698
1339,1339,40.7521001,-73.9796775
1340,1340,40.751549,-73.9783528
1341,1341,40.7515124,-73.9782649
1342,1342,40.7514189,-73.9780444
1343,1343,40.7513852,-73.9779655
1344,1344,40.7513694,-73.9779285
1345,1345,40.7507747,-73.9765352
1346,1346,40.7503275,-73.9754788
1347,1347,40.7500879,-73.9748993
1348,1348,40.7050111,-74.0126271
1349,1349,40.7046763,-74.0125901
1350,1350,40.7047008,-74.0122052
1351,1351,40.704723,-74.0115571
1352,1352,40.776899,-73.975461
1353,1353,40.7772465,-73.9762717
1354,1354,40.77807,-73.9782098
1355,1355,40.7781007,-73.9782916
1356,1356,40.7792635,-73.9811523
1357,1357,40.757912,-73.977655
1358,1358,40.7579694,-73.9777924
1359,1359,40.7582421,-73.9784451
1360,1360,40.7584986,-73.9790527
1361,1361,40.7592177,-73.9807496
1362,1362,40.7592744,-73.9808828
1363,1363,40.7171437,-74.0029113
1364,1364,40.7177336,-74.0024386
1365,1365,40.8204537,-73.9362503
1366,1366,40.8211205,-73.9357508
1367,1367,40.8217395,-73.9352815
1368,1368,40.755405,-73.979483
1369,1369,40.7554612,-73.9796157
1370,1370,40.7563507,-73.9817165
1371,1371,40.7567712,-73.9827118
1372,1372,40.7987245,-73.9595473
1373,1373,40.7993247,-73.9609759
1374,1374,40.7998859,-73.962309
1375,1375,40.799916,-73.9623806
1376,1376,40.800389,-73.9635043
1377,1377,40.8011074,-73.965211
1378,1378,40.8021615,-73.9676935
1379,1379,40.8021996,-73.9677845
1380,1380,40.8022513,-73.9679079
1381,1381,40.8023277,-73.9681101
1382,1382,40.802938,-73.96956
1383,1383,40.8655306,-73.9272714
1384,1384,40.864525,-73.92662
1385,1385,40.8636838,-73.9260808
1386,1386,40.863575,-73.926011
1387,1387,40.8634817,-73.9259512
1388,1388,40.862582,-73.925373
1389,1389,40.8617166,-73.9248433
1390,1390,40.8616308,-73.9247908
1391,1391,40.8615472,-73.924733
1392,1392,40.762967,-73.973968
1393,1393,40.7622894,-73.9723599
1394,1394,40.873022,-73.918459
1395,1395,40.872249,-73.919458
1396,1396,40.872076,-73.919671
1397,1397,40.80419,-73.952723
1398,1398,40.8037475,-73.9526916
1399,1399,40.8036109,-73.9526996
1400,1400,40.8035293,-73.9527091
1401,1401,40.8034603,-73.9527243
1402,1402,40.8033402,-73.9528127
1403,1403,40.7082119,-74.0020192
1404,1404,40.7077587,-74.0016829
1405,1405,40.7072755,-74.0013073
1406,1406,40.7074385,-74.001017
1407,1407,40.7078766,-74.0014687
1408,1408,40.7082735,-74.0018952
1409,1409,40.797149,-73.973651
1410,1410,40.7965558,-73.9722592
1411,1411,40.7959957,-73.9709211
1412,1412,40.7959696,-73.9708573
1413,1413,40.7959244,-73.9707469
1414,1414,40.7953582,-73.9694084
1415,1415,40.733439,-74.001103
1416,1416,40.7338049,-74.0011954
1417,1417,40.733843,-74.001205
1418,1418,40.732215,-73.998612
1419,1419,40.732929,-74.000066
1420,1420,40.7332427,-74.0007095
1421,1421,40.733439,-74.001103
1422,1422,40.7336713,-74.0015848
1423,1423,40.7336973,-74.0016387
1424,1424,40.7307232,-73.9955715
1425,1425,40.7306805,-73.9954858
1426,1426,40.73035,-73.994822
1427,1427,40.729978,-73.994064
1428,1428,40.72958,-73.993262
1429,1429,40.707905,-74.006021
1430,1430,40.7081055,-74.0055245
1431,1431,40.7081818,-74.0053321
1432,1432,40.7084063,-74.0047736
1433,1433,40.8334857,-73.945481
1434,1434,40.8334206,-73.945325
1435,1435,40.8334062,-73.9452905
1436,1436,40.8322331,-73.9424802
1437,1437,40.85623,-73.926863
1438,1438,40.8568009,-73.928266
1439,1439,40.857978,-73.930904
1440,1440,40.858271,-73.931818
1441,1441,40.731856,-73.996639
1442,1442,40.731209,-73.995119
1443,1443,40.7860992,-73.9396427
1444,1444,40.7859984,-73.9397334
1445,1445,40.7859108,-73.9398156
1446,1446,40.7858245,-73.9399061
1447,1447,40.7857306,-73.9400034
1448,1448,40.7856379,-73.9401039
1449,1449,40.7855389,-73.9402213
1450,1450,40.7854538,-73.940342
1451,1451,40.7853637,-73.9404744
1452,1452,40.7852799,-73.9406236
1453,1453,40.7850883,-73.9409807
1454,1454,40.7850802,-73.9410014
